Date,Close
346,460.0310919
347,-29.6862985
348,-374.9314482
349,147.6241315
350,57.12025977
351,72.10773828
352,-39.64750625
353,-158.0496951
354,84.21883905
355,44.75309144
356,-22.84464019
357,194.5082611
358,-366.1612333
359,343.4372365
360,-97.26651966
361,-78.41392994
362,-51.4747579
363,-18.12243992
364,-38.57717981
365,-52.03986907
366,160.9846204
367,10.01104781
368,-95.13842161
369,286.4650944
370,-288.3891751
371,123.1354177
372,-89.79486256
373,10.9463906
374,190.6527644
375,-224.2475328
376,37.29074782
377,-83.84085404
378,170.6392405
379,-178.7204169
380,87.41595058
381,76.93361448
382,-118.783396
383,118.0814684
384,-124.0148155
385,105.278306
386,50.37257043
387,-201.8371916
388,200.5308108
389,190.0624102
390,-327.8411077
391,189.9124012
392,-162.7387744
393,-40.4033131
394,7.76853136
395,-4.69549279
396,128.2961075
397,-92.60848592
398,-99.15487954
399,71.36997025
400,62.69351343
401,-33.06752172
402,-67.9778274
403,80.07254347
404,37.6998649
405,90.66958267
406,-158.6040108
407,48.09319559
408,-128.3442488
409,201.15299
410,-118.1798513
411,-66.16451867
412,160.5766753
413,-9.61302703
414,-56.96065865
415,128.4676365
416,-78.12517445
417,195.5732993
418,-187.8655152
419,103.6822245
420,-76.67337424
421,56.98492484
422,-92.05445844
423,5.7382599
424,15.94931655
425,-164.0286374
426,321.4898699
427,-160.4420494
428,90.87631066
429,-159.8506722
430,-40.63541597
431,44.01690837
432,32.59004166
433,-46.99299789
434,-70.98031424
435,-150.5740521
436,398.8417854
437,-289.4567961
438,218.8044904
439,-164.770219
440,264.3758063
441,-198.9975229
442,4.85238819
443,-47.71751938
444,-20.72686178
445,151.2612497
446,13.02416558
447,-92.15247451
448,-2.72769698
449,220.6901518
450,-180.4063905
451,-28.31600156
452,96.92546829
453,100.0378252
454,-210.1937079
455,150.3655567
456,-197.6363718
457,268.7567935
458,-260.1480014
459,58.46950365
460,-36.82706076
461,-92.83972252
462,-18.765853
463,47.57957949
464,103.2116828
465,-7.63517338
466,22.81724679
467,-24.42704801
468,80.76667729
469,-42.73506083
470,-102.2231469
471,55.75257884
472,-55.74076476
473,-54.03616641
474,132.7379838
475,-16.59772006
476,194.9644818
477,-145.7986122
478,96.96831696
479,-56.07048874
480,-19.9253156
481,-6.62116589
482,-280.9002538
483,328.9250863
484,0.9286745
485,-29.17752882
486,-93.67599438
487,-207.7260198
488,71.8042165
489,217.9299715
490,111.7073967
491,-109.9718631
492,-54.0662849
493,62.29327574
494,17.1259303
495,-92.59659619
496,19.00914299
497,72.57164063
498,-49.37701344
499,-133.8424481
500,155.4286872
501,45.96423814
502,-236.4491547
503,141.02893
504,-69.77948405
505,122.2308225
506,-159.9266472
507,162.4109583
508,53.44045842
509,-207.558601
510,-20.17696843
511,-5.9201781
512,37.9503255
513,209.5331673
514,-127.923429
515,-120.7971397
516,312.4086021
517,-410.0542873
518,170.5104573
519,7.27818086
520,-96.13675034
521,-29.1098855
522,187.1925616
523,79.44020685
524,69.5479377
525,-94.06319354
526,-242.8636434
527,299.3002707
528,43.3180281
529,-178.7837899
530,11.32147481
531,5.20229789
532,-66.55477098
533,-161.2175151
534,134.59338
535,52.51376836
536,76.68509047
537,-43.26983082
538,117.0594866
539,-61.57415367
540,-0.41226833
541,-211.0277768
542,141.1581409
543,109.1027491
544,-85.46143936
545,-117.9255636
546,-131.7827027
547,165.5107027
548,191.8948498
549,-135.1860249
550,-80.95408093
551,217.72644
552,-123.8325275
553,84.56225335
554,-109.1523008
555,-24.0808911
556,174.1279534
557,31.8041613
558,-356.5055162
559,222.9450668
560,167.3541223
561,-235.401339
562,54.7368448
563,-213.6592968
564,217.1933215
565,105.0889894
566,-141.8183031
567,131.0041641
568,-194.9819888
569,97.856838
570,-34.15330573
571,44.87656122
572,68.23410521
573,31.2862999
574,-123.2464704
575,15.34625664
576,-133.4144754
577,214.236091
578,-41.8764624
579,8.00665017
580,-74.78393826
581,28.01052023
582,-18.09833977
583,70.384405
584,4.55149705
585,16.4347384
586,18.76373878
587,-83.40313289
588,79.50577549
589,-97.18503435
590,-1.83448659
591,-128.3240828
592,124.074914
593,-22.11998891
594,17.21702742
595,86.59885209
596,-22.88608722
597,-114.3935347
598,92.19988966
599,-86.78038406
600,4.93506721
601,-37.97455617
602,144.3081535
603,-171.6189601
604,61.13652979
605,39.79872685
606,-177.59251
607,7.4085532
608,279.1920092
609,-92.4830822
610,117.9274361
611,8.6679127
612,-234.9996251
613,166.3685591
614,110.8616345
615,-212.3901477
616,130.9996718
617,-88.80961913
618,31.03311565
619,-82.66057044
620,44.40275551
621,79.06338721
622,-72.80285532
623,216.488476
624,-120.0136176
625,-133.1645082
626,71.8373939
627,8.24741483
628,-54.67012826
629,-21.73872352
630,62.04368959
631,-102.0530412
632,29.92404459
633,34.87569817
634,-40.13654849
635,115.4922714
636,0.26793537
637,-183.0342724
638,42.43534997
639,-32.41658472
640,250.5634937
641,-71.40336231
642,-72.60948678
643,-50.28851469
644,27.94967448
645,48.78580088
646,-140.1603158
647,101.2409492
648,180.4572046
649,-67.1959997
650,-119.3512174
651,-1.29500692
652,159.6157503
653,-225.6978839
654,-77.82251585
655,221.8040148
656,-90.32122164
657,-43.07744887
658,-111.3380402
659,262.5143406
660,-62.97756308
661,-117.4566039
662,159.8004697
663,-261.0606479
664,175.7136607
665,71.53037372
666,84.4885241
667,-283.4223262
668,229.4696568
669,-235.8265932
670,355.8227021
671,-273.4991761
672,127.7329547
673,-298.8552692
674,224.6346013
675,31.99853698
676,72.66479845
677,-14.88065279
678,-192.6270201
679,51.90088023
680,326.8383599
681,-185.2247765
682,-165.2131606
683,234.1412417
684,-186.0611971
685,7.74298768
686,32.40391014
687,-19.97812617
688,125.1735409
689,-201.1334295
690,171.4974971
691,-219.0812147
692,132.1277833
693,-100.1592857
694,74.80520418
695,-95.25192928
696,54.31525072
697,21.65634148
698,-0.29818657
699,-46.28400223
700,409.9062539
701,-228.5045793
702,-77.92025372
703,108.7813583
704,98.3486082
705,-100.1733603
706,-121.0908813
707,153.1484813
708,-144.2539187
709,18.88647181
710,-62.32755912
711,182.1926097
712,59.1961459
713,-311.2149657
714,260.1008264
715,-206.7175692
716,152.8969339
717,-106.5133459
718,-149.2675616
719,257.6902448
720,-174.3398742
721,211.9388378
722,-44.51306863
723,-171.3752062
724,109.0314791
725,42.91225108
726,-106.0826492
727,35.91933623
728,-50.70187068
729,-29.86688611
730,138.234384
731,-57.45320613
732,14.30221869
733,25.80733703
734,-28.98826516
735,37.68482199
736,43.98106622
737,-2.35150975
738,-139.3886557
739,-61.20517225
740,189.6182112
741,-5.62150583
742,-355.2196011
743,315.5432288
744,169.9685519
745,9.538519
746,-237.9384755
747,16.59325608
748,45.96258676
749,-89.8226696
750,187.3926499
751,-176.1457783
752,11.00258533
753,29.95270486
754,-66.02097579
755,-10.01644593
756,228.1326546
757,-191.1593946
758,-37.72794026
759,108.0719106
760,-17.87348969
761,12.50658687
762,-74.36538988
763,135.2419049
764,63.3327742
765,-270.7923401
766,80.81628991
767,33.0356309
768,-44.43675201
769,236.0963558
770,-122.631006
771,-86.48607445
772,114.6320856
773,107.6051061
774,-238.2407231
775,114.1171033
776,96.90604192
777,-85.84042586
778,-50.55742408
779,101.3992592
780,-122.9689656
781,-56.98388548
782,-35.51710189
783,169.4843806
784,-101.008185
785,297.208007
786,-149.4358662
787,-327.5571302
788,205.5073346
789,-25.99358403
790,87.30413058
791,-55.29870584
792,-59.2932055
793,188.7832065
794,-167.4580774
795,194.0114069
796,-60.2332677
797,-20.09921776
798,49.00077046
799,71.471751
800,-272.2173054
801,-105.8825878
802,274.0739528
803,-134.7883517
804,46.89143975
805,-108.4044891
806,6.22273748
807,173.4126549
808,-209.8407639
809,159.2626146
810,-122.2118515
811,100.9598465
812,-50.10091314
813,226.1097453
814,-204.0836318
815,41.6443832
816,-2.22139265
817,66.77627624
818,-168.4969683
819,64.89436849
820,-8.18357034
821,-24.36030611
822,174.6531052
823,33.3156888
824,-312.9135261
825,253.660221
826,-126.9787047
827,15.0862022
828,80.66222792
829,-36.3892712
830,-90.5887663
831,-22.43475359
832,92.31742974
833,126.1629852
834,-83.89053567
835,-62.12244531
836,-75.72550079
837,126.2578185
838,-74.41459322
839,60.38929695
840,41.58714303
841,197.1735595
842,-322.3244724
843,-4.87615821
844,125.269559
845,-14.10401628
846,-39.50307711
847,-114.8663355
848,213.6280231
849,-174.1358597
850,-18.43262887
851,70.86826538
852,-172.2392219
853,252.876812
854,-21.97666393
855,-1.56472535
856,-245.3293751
857,48.163231
858,185.2432831
859,-46.62976225
860,-38.86273041
861,84.35332701
862,-41.34291851
863,-135.6761612
864,87.63663972
865,147.8483194
866,-199.1283775
867,120.6859874
868,-32.13594543
869,48.28655225
870,148.7497267
871,58.4708023
872,-280.6305824
873,73.6917346
874,155.1291438
875,-48.5616796
876,-104.1973914
877,30.13090805
878,-64.58887688
879,28.37071202
880,-93.81171408
881,-96.96205093
882,127.1185938
883,199.4660265
884,-201.0070949
885,131.7012657
886,-358.7204467
887,126.2147798
888,343.0269738
889,-408.8644417
890,339.5072527
891,-153.9244463
892,-144.6583357
893,340.8464001
894,-122.1305755
895,-127.2574864
896,45.53195769
897,68.47008007
898,-10.67639011
899,-177.321349
900,53.54599117
901,38.2063817
902,172.2318856
903,-37.29265967
904,-32.86297134
905,12.67544749
906,-100.0642654
907,-8.92212876
908,53.04340291
909,-10.03965558
910,-89.06035302
911,4.48216039
912,25.37128751
913,59.20571669
914,56.75364405
915,50.22427646
916,-181.8097595
917,180.8442463
918,-72.9279357
919,-8.22967453
920,62.90722282
921,-126.4490919
922,15.57008657
923,247.5764388
924,-346.3072314
925,107.139642
926,68.36211721
927,-180.7063632
928,151.6306512
929,-146.2982466
930,158.8106551
931,-9.52326373
932,-11.07135205
933,-90.81522603
934,-6.30457069
935,83.96687567
936,-99.82734487
937,223.9670855
938,-126.9243131
939,338.7426436
940,-169.881041
941,-217.5971631
942,49.8117259
943,242.2952542
944,-181.0401442
945,-59.08264181
946,-51.91613427
947,92.38280103
948,-111.6948981
949,12.08067557
950,138.0070929
951,-276.3715972
952,50.4390088
953,184.1646959
954,137.5340073
955,-299.5506808
956,214.6287037
957,-254.2471146
958,116.2083774
959,138.0837422
960,85.971224
961,-158.6902809
962,-95.05989783
963,151.6341827
964,-143.7911243
965,8.25923865
966,0.682859
967,110.4148065
968,-130.624249
969,48.9009699
970,-0.24968706
971,-14.89578357
972,52.41119089
973,-110.3185169
974,-7.38128258
975,72.27968771
976,58.67944098
977,131.8496817
978,-136.1594424
979,-86.66743943
980,348.3792328
981,-228.1801962
982,-96.01213769
983,42.73832039
984,-69.22507267
985,204.0158497
986,42.4389609
987,-236.4052029
988,102.3318574
989,-21.9640292
990,-368.5582211
991,373.5052083
992,79.67615598
993,-15.46875462
994,-186.6826627
995,151.3086183
996,112.4777711
997,14.8081531
998,89.5477837
999,-159.5931348
