Date,Close
775,3857.173043
776,3896.408174
777,3930.479987
778,3909.727859
779,3899.560632
780,3934.980409
781,3903.08972
782,3890.994554
783,3885.339423
784,3941.184738
785,3915.882282
786,4010.044684
787,3970.213924
788,3876.946785
789,3943.598986
790,3940.80091
791,3971.99215
792,3960.402538
793,3947.614576
794,4009.249538
795,3964.012115
796,4027.215537
797,4014.145557
798,4013.115791
799,4032.816022
800,4059.257548
801,3982.592356
802,3955.82758
803,4043.049766
804,4007.61326
805,4026.680692
806,3999.159345
807,4006.026167
808,4063.049963
809,4005.097734
810,4057.876518
811,4026.212963
812,4061.500917
813,4051.470643
814,4124.303566
815,4068.078477
816,4085.571792
817,4089.905374
818,4114.938257
819,4069.389166
820,4093.857477
821,4096.402406
822,4094.094314
823,4151.490246
824,4166.484952
825,4077.610894
826,4158.708961
827,4125.615349
828,4135.14121
829,4164.339878
830,4158.423097
831,4136.246467
832,4134.516041
833,4167.21127
834,4210.060166
835,4189.893005
836,4176.256271
837,4158.538621
838,4201.415967
839,4184.091589
840,4207.208378
841,4224.684521
842,4288.836588
843,4197.139247
844,4200.676399
845,4243.257267
846,4244.026062
847,4237.175139
848,4207.715238
849,4276.803645
850,4229.562887
851,4229.033099
852,4255.293578
853,4208.621812
854,4289.484855
855,4287.891856
856,4292.422438
857,4223.823626
858,4243.272595
859,4303.84558
860,4294.856652
861,4288.197832
862,4318.503831
863,4311.100955
864,4275.398107
865,4306.689098
866,4356.043594
867,4301.305081
868,4342.510877
869,4337.870094
870,4357.356059
871,4406.980977
872,4429.522218
873,4350.333043
874,4377.440564
875,4428.979307
876,4419.410803
877,4393.151586
878,4407.190858
879,4392.814195
880,4406.325408
881,4383.181894
882,4359.093279
883,4402.228857
884,4467.068665
885,4411.766537
886,4456.276916
887,4353.660782
888,4396.525216
889,4504.433308
890,4386.773976
891,4493.626152
892,4452.448818
893,4414.051317
894,4521.305237
895,4489.666064
896,4456.488819
897,4475.148406
898,4500.68943
899,4502.486513
900,4454.290108
901,4475.353906
902,4491.81582
903,4548.485386
904,4542.297588
905,4537.438696
906,4546.241331
907,4521.222051
908,4523.545412
909,4544.458433
910,4546.446537
911,4524.728431
912,4531.073079
913,4543.684465
914,4566.44618
915,4588.472273
916,4608.539556
917,4558.996628
918,4618.249902
919,4601.371522
920,4603.902619
921,4627.774786
922,4594.840058
923,4604.511084
924,4683.784016
925,4584.891847
926,4622.033739
927,4647.542374
928,4598.330465
929,4648.819661
930,4609.930187
931,4662.573383
932,4664.716404
933,4666.394999
934,4644.150431
935,4647.25906
936,4677.449122
937,4652.500919
938,4724.691044
939,4691.613751
940,4798.236544
941,4752.272231
942,4691.993082
943,4711.9366
944,4789.625176
945,4740.313133
946,4727.588341
947,4717.0135
948,4749.728341
949,4721.219871
950,4729.844074
951,4776.246202
952,4698.334723
953,4718.466425
954,4778.715834
955,4824.976036
956,4740.110832
957,4809.499443
958,4738.225309
959,4778.087822
960,4824.512945
961,4855.304312
962,4812.697227
963,4789.179258
964,4839.669513
965,4801.532176
966,4809.009947
967,4814.214805
968,4852.339247
969,4818.151972
970,4837.822263
971,4842.747357
972,4843.278622
973,4864.001979
974,4835.906424
975,4838.692039
976,4865.375946
977,4887.979778
978,4932.534683
979,4896.68685
980,4875.686618
981,4985.200388
982,4921.746329
983,4897.942688
984,4915.764184
985,4899.996662
986,4966.201417
987,4983.933105
988,4918.011544
989,4953.711102
990,4952.121893
991,4846.554426
992,4963.605989
993,4992.508836
994,4992.868209
995,4941.863411
996,4992.255996
997,5030.999327
998,5040.441773
999,5072.306108
1000,5029.428168
