Date,Close
407,203.6108978
408,200.2605704
409,206.7951601
410,203.7497645
411,202.264829
412,207.5821292
413,207.7937384
414,206.5849187
415,210.9389477
416,209.0951925
417,215.4623915
418,210.326426
419,213.9368928
420,212.1366915
421,214.3462393
422,212.0846055
423,212.7567533
424,213.7352328
425,209.3143737
426,219.4590698
427,215.1458083
428,218.3720976
429,214.0765775
430,213.357515
431,215.1780223
432,216.6557235
433,215.7459336
434,214.1165241
435,210.0993026
436,222.5645561
437,214.3808523
438,221.444987
439,217.0018804
440,225.4331546
441,219.9632289
442,220.6088005
443,219.677275
444,219.5554691
445,224.5933066
446,225.4840316
447,223.2194573
448,223.6376264
449,230.758331
450,225.8461393
451,225.4966592
452,228.9044233
453,232.405558
454,226.5997468
455,231.6107135
456,226.1816223
457,234.7443261
458,227.4398861
459,229.6939712
460,229.0891594
461,226.8039677
462,226.7409921
463,228.6683795
464,232.26473
465,232.5356748
466,233.7201922
467,233.4873807
468,236.4103811
469,235.6283292
470,233.0616348
471,235.2342122
472,234.0619893
473,232.9409043
474,237.4230438
475,237.4251122
476,243.7740466
477,239.9000883
478,243.3091378
479,242.1270231
480,242.0292636
481,242.3306287
482,234.4036211
483,244.7713736
484,245.2992339
485,244.923908
486,242.6136282
487,236.8818476
488,239.5359741
489,246.5738732
490,250.4250951
491,247.6259392
492,246.5039507
493,248.872749
494,249.8865269
495,247.608629
496,248.6789033
497,251.3560525
498,250.3747421
499,246.8594686
500,252.0223293
501,253.9012564
502,247.3077818
503,252.0386497
504,250.4452651
505,254.6121898
506,250.3143904
507,255.6867192
508,257.7899329
509,252.0631749
510,251.9578658
511,252.2802605
512,253.9187702
513,260.7047653
514,257.3670624
515,254.2431482
516,264.1154063
517,252.3137776
518,257.9290914
519,258.6474368
520,256.2633343
521,255.8900377
522,262.0058146
523,264.8890208
524,267.4754589
525,265.1535631
526,258.3676538
527,267.8466619
528,269.6462028
529,264.7826891
530,265.6223333
531,266.2784022
532,264.7817591
533,260.4452337
534,264.9830351
535,267.0584481
536,269.8590008
537,269.0609059
538,273.0726905
539,271.7254659
540,272.2130978
541,266.3822645
542,271.1170088
543,274.8900912
544,272.8262481
545,269.7884811
546,266.3350001
547,271.8003211
548,278.0571666
549,274.5015859
550,272.5729635
551,279.6047567
552,276.3897808
553,279.4266484
554,276.6520794
555,276.4296527
556,282.1534913
557,283.6076161
558,273.4124506
559,280.6008026
560,286.1214263
561,279.5593861
562,281.7014915
563,275.7917126
564,282.8075122
565,286.4601819
566,282.7056328
567,287.1357577
568,281.7862981
569,285.2220032
570,284.697404
571,286.5437009
572,289.090724
573,290.529313
574,287.3319189
575,288.2923066
576,284.7898724
577,291.7169551
578,290.9606612
579,291.7008607
580,289.9573426
581,291.2976582
582,291.254708
583,293.8662401
584,294.502785
585,295.4958272
586,296.5587394
587,294.5566454
588,297.4418186
589,295.0262676
590,295.471233
591,292.1215105
592,296.3437579
593,296.1801583
594,297.1966691
595,300.2946347
596,300.1080521
597,297.176246
598,300.4422427
599,298.3388312
600,298.9868832
601,298.3476465
602,303.1768911
603,298.5283223
604,300.8624182
605,302.55638
606,297.7286047
607,298.4508613
608,307.3266216
609,305.0521291
610,309.0899522
611,309.8499896
612,303.3000008
613,308.7910576
614,312.6169066
615,306.7452022
616,311.1751924
617,309.0109038
618,310.4418973
619,308.4620801
620,310.2941628
621,313.1660644
622,311.4819788
623,318.476633
624,315.3762245
625,311.8812893
626,314.5364111
627,315.2838335
628,314.1437297
629,313.991568
630,316.3528787
631,313.7912874
632,315.1890088
633,316.7352797
634,316.0311833
635,319.9959514
636,320.5039895
637,315.5129613
638,317.2860218
639,316.8135242
640,324.8304291
641,323.1883282
642,321.5100436
643,320.5013881
644,321.8398784
645,323.8034524
646,320.0986429
647,323.6358714
648,329.5495875
649,328.0337075
650,324.953171
651,325.4143208
652,330.7027933
653,324.4318568
654,322.5971813
655,329.7513018
656,327.5416651
657,326.7493417
658,323.9092005
659,332.2846307
660,330.8953038
661,327.8716057
662,333.1656198
663,325.8338003
664,331.6052101
665,334.2511214
666,337.2857771
667,329.2831073
668,336.667197
669,330.0923992
670,341.2670803
671,333.562105
672,337.8940936
673,329.4284355
674,336.6674736
675,338.1274297
676,340.8073737
677,340.8609541
678,335.5821435
679,337.6391699
680,347.9443207
681,342.8875774
682,338.4311826
683,345.9554198
684,340.8735839
685,341.6058735
686,343.0779908
687,342.978647
688,347.2338533
689,341.6998504
690,347.3447753
691,341.2723389
692,345.7361724
693,343.2313938
694,345.9755499
695,343.617992
696,345.7474496
697,346.8971398
698,347.3881942
699,346.4996741
700,359.2968618
701,352.9417244
702,351.1041168
703,354.8675575
704,358.3180158
705,355.8128149
706,352.6800885
707,357.7745429
708,353.9469254
709,355.0135195
710,353.6436928
711,359.6094711
712,361.8853554
713,353.0489065
714,361.3519313
715,355.6504042
716,360.7373122
717,358.0419118
718,354.063885
719,362.2945923
720,357.5643961
721,364.4225612
722,363.5871692
723,358.945913
724,362.7168574
725,364.5042249
726,361.8217454
727,363.3993255
728,362.3782694
729,361.9822628
730,366.6292943
731,365.4056981
732,366.3347647
733,367.6089848
734,367.2393368
735,368.8698815
736,370.6893135
737,371.1187682
738,367.4371085
739,366.1009534
740,372.2894997
741,372.6208545
742,362.4642665
743,372.4305634
744,378.0296199
745,378.8157755
746,372.1776212
747,373.1754189
748,375.0542965
749,372.8596164
750,378.9813959
751,374.1970226
752,375.0271001
753,376.4256813
754,374.945052
755,375.1445586
756,382.4885382
757,377.2537564
758,376.6219182
759,380.3640755
760,380.3278708
761,381.2030684
762,379.4721067
763,384.0293639
764,386.4293471
765,378.8055769
766,381.7300656
767,383.2211345
768,382.388032
769,389.9709226
770,386.7919925
771,384.6974102
772,388.6363728
773,392.364526
774,385.7173043
775,389.6408174
776,393.0479987
777,390.9727859
778,389.9560632
779,393.4980409
780,390.308972
781,389.0994554
782,388.5339423
783,394.1184738
784,391.5882282
785,401.0044684
786,397.0213924
787,387.6946785
788,394.3598986
789,394.080091
790,397.199215
791,396.0402538
792,394.7614576
793,400.9249538
794,396.4012115
795,402.7215537
796,401.4145557
797,401.3115791
798,403.2816022
799,405.9257548
800,398.2592356
801,395.582758
802,404.3049766
803,400.761326
804,402.6680692
805,399.9159345
806,400.6026167
807,406.3049963
808,400.5097734
809,405.7876518
810,402.6212963
811,406.1500917
812,405.1470643
813,412.4303566
814,406.8078477
815,408.5571792
816,408.9905374
817,411.4938257
818,406.9389166
819,409.3857477
820,409.6402406
821,409.4094314
822,415.1490246
823,416.6484952
824,407.7610894
825,415.8708961
826,412.5615349
827,413.514121
828,416.4339878
829,415.8423097
830,413.6246467
831,413.4516041
832,416.721127
833,421.0060166
834,418.9893005
835,417.6256271
836,415.8538621
837,420.1415967
838,418.4091589
839,420.7208378
840,422.4684521
841,428.8836588
842,419.7139247
843,420.0676399
844,424.3257267
845,424.4026062
846,423.7175139
847,420.7715238
848,427.6803645
849,422.9562887
850,422.9033099
851,425.5293578
852,420.8621812
853,428.9484855
854,428.7891856
855,429.2422438
856,422.3823626
857,424.3272595
858,430.384558
859,429.4856652
860,428.8197832
861,431.8503831
862,431.1100955
863,427.5398107
864,430.6689098
865,435.6043594
866,430.1305081
867,434.2510877
868,433.7870094
869,435.7356059
870,440.6980977
871,442.9522218
872,435.0333043
873,437.7440564
874,442.8979307
875,441.9410803
876,439.3151586
877,440.7190858
878,439.2814195
879,440.6325408
880,438.3181894
881,435.9093279
882,440.2228857
883,446.7068665
884,441.1766537
885,445.6276916
886,435.3660782
887,439.6525216
888,450.4433308
889,438.6773976
890,449.3626152
891,445.2448818
892,441.4051317
893,452.1305237
894,448.9666064
895,445.6488819
896,447.5148406
897,450.068943
898,450.2486513
899,445.4290108
900,447.5353906
901,449.181582
902,454.8485386
903,454.2297588
904,453.7438696
905,454.6241331
906,452.1222051
907,452.3545412
908,454.4458433
909,454.6446537
910,452.4728431
911,453.1073079
912,454.3684465
913,456.644618
914,458.8472273
915,460.8539556
916,455.8996628
917,461.8249902
918,460.1371522
919,460.3902619
920,462.7774786
921,459.4840058
922,460.4511084
923,468.3784016
924,458.4891847
925,462.2033739
926,464.7542374
927,459.8330465
928,464.8819661
929,460.9930187
930,466.2573383
931,466.4716404
932,466.6394999
933,464.4150431
934,464.725906
935,467.7449122
936,465.2500919
937,472.4691044
938,469.1613751
939,479.8236544
940,475.2272231
941,469.1993082
942,471.19366
943,478.9625176
944,474.0313133
945,472.7588341
946,471.70135
947,474.9728341
948,472.1219871
949,472.9844074
950,477.6246202
951,469.8334723
952,471.8466425
953,477.8715834
954,482.4976036
955,474.0110832
956,480.9499443
957,473.8225309
958,477.8087822
959,482.4512945
960,485.5304312
961,481.2697227
962,478.9179258
963,483.9669513
964,480.1532176
965,480.9009947
966,481.4214805
967,485.2339247
968,481.8151972
969,483.7822263
970,484.2747357
971,484.3278622
972,486.4001979
973,483.5906424
974,483.8692039
975,486.5375946
976,488.7979778
977,493.2534683
978,489.668685
979,487.5686618
980,498.5200388
981,492.1746329
982,489.7942688
983,491.5764184
984,489.9996662
985,496.6201417
986,498.3933105
987,491.8011544
988,495.3711102
989,495.2121893
990,484.6554426
991,496.3605989
992,499.2508836
993,499.2868209
994,494.1863411
995,499.2255996
996,503.0999327
997,504.0441773
998,507.2306108
999,502.9428168
